time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776184401.0463433,8.4416,-6.498316065073175e-07,0.7620615670655425,1.4659563800173958,-1.315172650734879,-1.465956637475013,-1.3151725343067706,-1.4659566793078604,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5024,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5264
1776184401.0464058,8.4416,-6.498316065073175e-07,0.7620615670655425,1.4659563800173958,-1.315172650734879,-1.465956637475013,-1.3151725343067706,-1.4659566793078604,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6696
1776184401.0977302,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.612,0,8.0256,0,0,0,0,0,0,7.9656,0,8.0
1776184401.0978978,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6664,0,0,7.5352,0,7.6904,0,0,0
1776184401.0980363,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6448
1776184401.0981066,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2184,0,7.9176,0,0,0
1776184401.0981693,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4416,0,7.5712,0,0,0,0,0,0,7.5648,0,7.5576
1776184401.0982327,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3088,0,7.7664,0,0,0
1776184401.0982947,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.608,0,0,0,0,0,0,8.4,0,7.516
1776184401.0983577,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184401.0984206,8.4416,-6.498316065073175e-07,0.7678203357242317,1.4716372524170478,-1.3202691977201815,-1.4716375047255128,-1.3202690836206352,-1.4716375457217032,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5152,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184401.1498983,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.612,0,8.0256,0,0,0,0,0,0,7.9656,0,8.0
1776184401.1500173,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6664,0,0,7.5352,0,7.6904,0,0,0
1776184401.1500866,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6448
1776184401.1501524,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2184,0,7.9176,0,0,0
1776184401.1502147,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4416,0,7.5712,0,0,0,0,0,0,7.5648,0,7.5576
1776184401.1502776,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3088,0,7.7664,0,0,0
1776184401.1504047,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.608,0,0,0,0,0,0,8.4,0,7.516
1776184401.1504726,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184401.1505356,8.4416,-6.498316065073175e-07,0.773463929009747,1.4772045073687068,-1.325263813765778,-1.4772047546310025,-1.3252637019482225,-1.477204794807269,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5152,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184401.2024748,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9656,0,7.9992
1776184401.2026749,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6664,0,0,7.536,0,7.6904,0,0,0
1776184401.202801,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.816,0,0,0,0,0,0,7.6872,0,7.6448
1776184401.2029111,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2176,0,7.9168,0,0,0
1776184401.2030442,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4416,0,7.5712,0,0,0,0,0,0,7.5656,0,7.5568
1776184401.203201,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3096,0,7.7656,0,0,0
1776184401.2033517,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6088,0,0,0,0,0,0,8.4008,0,7.516
1776184401.203475,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.516,0,7.5272
1776184401.2035675,8.4416,-6.498316065073175e-07,0.7789946504295521,1.4826604172213327,-1.3301585374904623,-1.4826606595383824,-1.330158427909258,-1.4826606989111237,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.668
1776184401.2550938,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9656,0,7.9992
1776184401.2552066,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6664,0,0,7.536,0,7.6904,0,0,0
1776184401.2552755,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.816,0,0,0,0,0,0,7.6872,0,7.6448
1776184401.255392,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2176,0,7.9168,0,0,0
1776184401.2554564,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4416,0,7.5712,0,0,0,0,0,0,7.5656,0,7.5568
1776184401.2555196,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3096,0,7.7656,0,0,0
1776184401.255581,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6088,0,0,0,0,0,0,8.4008,0,7.516
1776184401.2556434,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.516,0,7.5272
1776184401.2557054,8.4416,-6.498316065073175e-07,0.784414757420961,1.488007208876906,-1.334955366740653,-1.4880074463476147,-1.3349552593510727,-1.4880074849329012,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.668
1776184401.306968,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9656,0,7.9992
1776184401.307072,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6664,0,0,7.536,0,7.6904,0,0,0
1776184401.307141,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.816,0,0,0,0,0,0,7.6872,0,7.6448
1776184401.3072069,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2176,0,7.9168,0,0,0
1776184401.307271,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4416,0,7.5712,0,0,0,0,0,0,7.5656,0,7.5568
1776184401.3073719,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3096,0,7.7656,0,0,0
1776184401.3076777,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6088,0,0,0,0,0,0,8.4008,0,7.516
1776184401.3078516,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.516,0,7.5272
1776184401.3079731,8.4416,-6.498316065073175e-07,0.7897264622725418,1.4932470646993679,-1.33965625940584,-1.4932472974206625,-1.3396561541640513,-1.4932473352342432,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.668
1776184401.359548,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.024,0,0,0,0,0,0,7.9656,0,7.9992
1776184401.359652,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6664,0,0,7.5352,0,7.6896,0,0,0
1776184401.3597217,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8168,0,0,0,0,0,0,7.6856,0,7.644
1776184401.359788,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2176,0,7.9168,0,0,0
1776184401.3598528,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4408,0,7.5712,0,0,0,0,0,0,7.5648,0,7.5576
1776184401.359916,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.308,0,7.7664,0,0,0
1776184401.360001,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.6088,0,0,0,0,0,0,8.4008,0,7.5168
1776184401.3600934,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184401.3601575,8.4408,-6.498316065073175e-07,0.794931933027091,1.4983821234053805,-1.3442631342177234,-1.4983823514722492,-1.3442630310807702,-1.4983823885295584,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184401.4126256,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.024,0,0,0,0,0,0,7.9656,0,7.9992
1776184401.4128406,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6664,0,0,7.5352,0,7.6896,0,0,0
1776184401.412926,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8168,0,0,0,0,0,0,7.6856,0,7.644
1776184401.4129918,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2176,0,7.9168,0,0,0
1776184401.4130557,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4408,0,7.5712,0,0,0,0,0,0,7.5648,0,7.5576
1776184401.4131484,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.308,0,7.7664,0,0,0
1776184401.4132776,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.6088,0,0,0,0,0,0,8.4008,0,7.5168
1776184401.4133437,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184401.413407,8.4408,-6.498316065073175e-07,0.8000332943665491,1.503414480937273,-1.348777871533369,-1.5034147044428041,-1.3487777704591548,-1.5034147407589673,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184401.464973,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.612,0,8.024,0,0,0,0,0,0,7.9648,0,8.0
1776184401.4651375,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6672,0,0,7.5352,0,7.6904,0,0,0
1776184401.4652607,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7592,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6448
1776184401.4653845,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2176,0,7.916,0,0,0
1776184401.4655054,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4424,0,7.5712,0,0,0,0,0,0,7.564,0,7.5584
1776184401.4656312,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3096,0,7.7664,0,0,0
1776184401.465751,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.6072,0,0,0,0,0,0,8.4008,0,7.5168
1776184401.4658709,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5024,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184401.4659855,8.4424,-6.498316065073175e-07,0.8050326284792182,1.5083461913185274,-1.3532023141027016,-1.5083464103539481,-1.3532022150499716,-1.5083464459437879,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6688
1776184401.5192766,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.612,0,8.024,0,0,0,0,0,0,7.9648,0,8.0
1776184401.5194917,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6672,0,0,7.5352,0,7.6904,0,0,0
1776184401.519636,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7592,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6448
1776184401.5200214,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2176,0,7.916,0,0,0
1776184401.5201628,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4424,0,7.5712,0,0,0,0,0,0,7.564,0,7.5584
1776184401.5202775,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3096,0,7.7664,0,0,0
1776184401.5204082,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.6072,0,0,0,0,0,0,8.4008,0,7.5168
1776184401.5205352,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5024,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184401.5206556,8.4424,-6.498316065073175e-07,0.8099319759096338,1.513179267492157,-1.3575382678206476,-1.5131794821468691,-1.3575381707489722,-1.513179517024912,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6688
1776184401.5721617,8.4424,-6.498316065073175e-07,0.8147333363914412,1.5179156821423139,-1.3617875024642345,-1.5179158925039318,-1.3617874073339928,-1.5179159266844138,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.612,0,8.024,0,0,0,0,0,0,7.9648,0,8.0
1776184401.572264,8.4424,-6.498316065073175e-07,0.8147333363914412,1.5179156821423139,-1.3617875024642345,-1.5179158925039318,-1.3617874073339928,-1.5179159266844138,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6672,0,0,7.5352,0,7.6904,0,0,0
1776184401.5723326,8.4424,-6.498316065073175e-07,0.8147333363914412,1.5179156821423139,-1.3617875024642345,-1.5179158925039318,-1.3617874073339928,-1.5179159266844138,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7592,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6448
1776184401.572399,8.4424,-6.498316065073175e-07,0.8147333363914412,1.5179156821423139,-1.3617875024642345,-1.5179158925039318,-1.3617874073339928,-1.5179159266844138,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2176,0,7.916,0,0,0
1776184401.5724616,8.4424,-6.498316065073175e-07,0.8147333363914412,1.5179156821423139,-1.3617875024642345,-1.5179158925039318,-1.3617874073339928,-1.5179159266844138,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4424,0,7.5712,0,0,0,0,0,0,7.564,0,7.5584
1776184401.5725265,8.4424,-6.498316065073175e-07,0.8147333363914412,1.5179156821423139,-1.3617875024642345,-1.5179158925039318,-1.3617874073339928,-1.5179159266844138,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3096,0,7.7664,0,0,0
1776184401.5725882,8.4424,-6.498316065073175e-07,0.8147333363914412,1.5179156821423139,-1.3617875024642345,-1.5179158925039318,-1.3617874073339928,-1.5179159266844138,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.6072,0,0,0,0,0,0,8.4008,0,7.5168
