time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776185424.0328248,8.3672,-0.8048304864131469,0.0,0.0,-1.203422776825435,0.0,-1.2034227553434542,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6512,0,0,0,0,0,0,7.4696,0,7.4784
1776185424.03288,8.3672,-0.8048304864131469,0.0,0.0,-1.203422776825435,0.0,-1.2034227553434542,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.464,0,0,0,0,0,0,7.472,0,7.6368
1776185424.0846748,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.016,0,0,0,0,0,0,7.972,0,8.02
1776185424.0848403,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.624,0,7.7768,0,0,0
1776185424.0849428,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.772,0,0,0,0,0,0,7.6584,0,7.6016
1776185424.085043,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2016,0,7.8968,0,0,0
1776185424.0851405,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3688,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185424.0852432,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2848,0,7.7472,0,0,0
1776185424.0853386,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.0854354,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4792
1776185424.085529,8.3688,-0.809733876684884,0.0,0.0,-1.2107543212889265,0.0,-1.210754300236585,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.472,0,7.6376
1776185424.137162,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.016,0,0,0,0,0,0,7.972,0,8.02
1776185424.137243,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.624,0,7.7768,0,0,0
1776185424.1373053,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.772,0,0,0,0,0,0,7.6584,0,7.6016
1776185424.1373677,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2016,0,7.8968,0,0,0
1776185424.137428,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3688,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185424.1375055,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2848,0,7.7472,0,0,0
1776185424.1375659,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.137627,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4792
1776185424.137689,8.3688,-0.8145391991511862,0.0,0.0,-1.217939234863148,0.0,-1.2179392142318533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.472,0,7.6376
1776185424.1885154,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0224
1776185424.1885662,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6248,0,7.7768,0,0,0
1776185424.1885989,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.772,0,0,0,0,0,0,7.6576,0,7.6024
1776185424.188627,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8976,0,0,0
1776185424.1886485,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185424.1888323,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.284,0,7.7472,0,0,0
1776185424.1888766,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.1889062,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4696,0,7.4792
1776185424.1889353,8.3664,-0.8192484151681625,0.0,0.0,-1.224980450165885,0.0,-1.2249804299472162,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.4648,0,0,0,0,0,0,7.4712,0,7.636
1776185424.239542,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0224
1776185424.239578,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6248,0,7.7768,0,0,0
1776185424.239608,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.772,0,0,0,0,0,0,7.6576,0,7.6024
1776185424.2396302,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8976,0,0,0
1776185424.239651,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185424.239687,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.284,0,7.7472,0,0,0
1776185424.2397044,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.2397296,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4696,0,7.4792
1776185424.2397487,8.3664,-0.8238634468647993,0.0,0.0,-1.2318808411625672,0.0,-1.231880821348272,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.4648,0,0,0,0,0,0,7.4712,0,7.636
1776185424.2902641,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0224
1776185424.2903023,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6248,0,7.7768,0,0,0
1776185424.2903323,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.772,0,0,0,0,0,0,7.6576,0,7.6024
1776185424.2903602,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8976,0,0,0
1776185424.290387,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185424.290407,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.284,0,7.7472,0,0,0
1776185424.2904198,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.290442,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4696,0,7.4792
1776185424.2904632,8.3664,-0.8283861779275034,0.0,0.0,-1.238643224339316,0.0,-1.2386432049213065,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.4648,0,0,0,0,0,0,7.4712,0,7.636
1776185424.3409722,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9712,0,8.0208
1776185424.3409956,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.624,0,7.7784,0,0,0
1776185424.3410094,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.7712,0,0,0,0,0,0,7.6592,0,7.6008
1776185424.3410294,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8984,0,0,0
1776185424.341046,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3672,0,7.4952,0,0,0,0,0,0,7.4944,0,7.4904
1776185424.3410652,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.2816,0,7.748,0,0,0
1776185424.3410842,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.3411036,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4696,0,7.4784
1776185424.3411202,8.3672,-0.8328184543689533,0.0,0.0,-1.2452703598525297,0.0,-1.2452703408228805,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.472,0,7.636
1776185424.392018,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9712,0,8.0208
1776185424.3920686,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.624,0,7.7784,0,0,0
1776185424.3920968,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.7712,0,0,0,0,0,0,7.6592,0,7.6008
1776185424.392128,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8984,0,0,0
1776185424.3921604,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3672,0,7.4952,0,0,0,0,0,0,7.4944,0,7.4904
1776185424.3921933,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.2816,0,7.748,0,0,0
1776185424.3922315,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.3922513,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4696,0,7.4784
1776185424.3922691,8.3672,-0.8371620852815742,0.0,0.0,-1.251764952655479,0.0,-1.2517649340064227,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.472,0,7.636
1776185424.4435277,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0216
1776185424.4436064,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6232,0,7.7776,0,0,0
1776185424.4436584,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.772,0,0,0,0,0,0,7.6592,0,7.6032
1776185424.4437075,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2024,0,7.8976,0,0,0
1776185424.443755,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3672,0,7.496,0,0,0,0,0,0,7.4952,0,7.4896
1776185424.4439442,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.284,0,7.748,0,0,0
1776185424.4440405,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.4441173,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4784
1776185424.4441946,8.3672,-0.8414188435759428,0.0,0.0,-1.2581296536023694,0.0,-1.2581296353262943,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.4712,0,7.6376
1776185424.4958823,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0216
1776185424.4960349,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6232,0,7.7776,0,0,0
1776185424.4961529,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.772,0,0,0,0,0,0,7.6592,0,7.6032
1776185424.496216,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2024,0,7.8976,0,0,0
1776185424.4962819,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3672,0,7.496,0,0,0,0,0,0,7.4952,0,7.4896
1776185424.4963999,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.284,0,7.748,0,0,0
1776185424.4964945,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.4965916,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4784
1776185424.4967637,8.3672,-0.845590466704424,0.0,0.0,-1.264367060530322,0.0,-1.2643670426197684,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.4712,0,7.6376
1776185424.5480802,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0216
1776185424.548161,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6232,0,7.7776,0,0,0
1776185424.5482135,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.772,0,0,0,0,0,0,7.6592,0,7.6032
1776185424.5482645,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2024,0,7.8976,0,0,0
1776185424.5483127,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3672,0,7.496,0,0,0,0,0,0,7.4952,0,7.4896
1776185424.5483618,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.284,0,7.748,0,0,0
1776185424.5484097,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.5484586,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4784
1776185424.5485067,8.3672,-0.8496786573703354,0.0,0.0,-1.2704797193197157,0.0,-1.270479701767373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.4712,0,7.6376
1776185424.5995717,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.016,0,0,0,0,0,0,7.9704,0,8.0224
1776185424.5996404,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7856,0,0,7.6248,0,7.7776,0,0,0
1776185424.5996861,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.66,0,7.6016
1776185424.5997298,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2016,0,7.8968,0,0,0
1776185424.5997705,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185424.5998127,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2824,0,7.7488,0,0,0
1776185424.5998657,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.599908,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4704,0,7.4792
1776185424.5999496,8.3664,-0.8536850842229288,0.0,0.0,-1.2764701249333215,0.0,-1.2764701077320255,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6376
1776185424.6508687,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.016,0,0,0,0,0,0,7.9704,0,8.0224
1776185424.6509385,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7856,0,0,7.6248,0,7.7776,0,0,0
1776185424.650984,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.66,0,7.6016
1776185424.6510274,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2016,0,7.8968,0,0,0
1776185424.6510687,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185424.651111,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2824,0,7.7488,0,0,0
1776185424.651152,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185424.6511936,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4704,0,7.4792
1776185424.6512353,8.3664,-0.8576113825384702,0.0,0.0,-1.282340722434655,0.0,-1.282340705577385,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6376
1776185424.7021997,8.3672,-0.8614591548877009,0.0,0.0,-1.288093907985962,0.0,-1.2880938914658373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0144,0,0,0,0,0,0,7.9712,0,8.0216
1776185424.702268,8.3672,-0.8614591548877009,0.0,0.0,-1.288093907985962,0.0,-1.2880938914658373,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6248,0,7.7776,0,0,0
