time,step,sensor_id,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_temp,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1773868972.7571523,0.17948717948717952,2,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.672,0,7.0304,0,0,0,0,0,0,7.6392,0,7.4992
1773868972.7586799,0.17948717948717952,3,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2664,0,7.7464,0,0,0
1773868972.7604651,0.17948717948717952,4,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.476,0,7.3672,0,0,0,0,0,0,7.4808,0,7.468
1773868972.7629874,0.17948717948717952,5,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.352,0,7.7328,0,0,0
1773868972.765353,0.17948717948717952,6,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5472,0,0,0,0,0,0,8.3592,0,7.4696
1773868972.7731407,0.17948717948717952,7,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6808,0,0,0,0,0,0,7.4656,0,7.4784
1773868972.7760131,0.17948717948717952,8,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.484,0,0,0,0,0,0,7.4816,0,7.6928
1773868972.980274,0.15384615384615385,0,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.02,0,0,0,0,0,0,7.9568,0,7.872
1773868972.9822876,0.15384615384615385,1,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7368,0,0,7.56,0,7.72,0,0,0
1773868972.9837432,0.15384615384615385,2,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.672,0,7.032,0,0,0,0,0,0,7.64,0,7.4992
1773868972.9850795,0.15384615384615385,3,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4592,0,0,7.2664,0,7.748,0,0,0
1773868972.9864976,0.15384615384615385,4,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4776,0,7.3672,0,0,0,0,0,0,7.4816,0,7.468
1773868972.9883327,0.15384615384615385,5,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.464,0,0,7.3528,0,7.7336,0,0,0
1773868972.9906073,0.15384615384615385,6,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9112,0,7.5472,0,0,0,0,0,0,8.36,0,7.4688
1773868972.9929287,0.15384615384615385,7,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.6808,0,0,0,0,0,0,7.4656,0,7.48
1773868972.9953368,0.15384615384615385,8,0.0,-0.000753846153846105,0.7134615384615384,-0.640076923076923,-0.7134615384615384,-0.640076923076923,-0.7134615384615384,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4704,0,7.484,0,0,0,0,0,0,7.4816,0,7.6928
1773868973.1996531,0.1282051282051282,0,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.02,0,0,0,0,0,0,7.9568,0,7.8712
1773868973.2015688,0.1282051282051282,1,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7376,0,0,7.5608,0,7.7216,0,0,0
1773868973.2031467,0.1282051282051282,2,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.032,0,0,0,0,0,0,7.6416,0,7.5
1773868973.205458,0.1282051282051282,3,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2672,0,7.7488,0,0,0
1773868973.2080085,0.1282051282051282,4,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4768,0,7.3664,0,0,0,0,0,0,7.48,0,7.4672
1773868973.2098732,0.1282051282051282,5,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.464,0,0,7.3536,0,7.7344,0,0,0
1773868973.2119768,0.1282051282051282,6,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9112,0,7.5472,0,0,0,0,0,0,8.36,0,7.4688
1773868973.2146206,0.1282051282051282,7,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4936,0,7.6808,0,0,0,0,0,0,7.4664,0,7.48
1773868973.2174582,0.1282051282051282,8,0.0,-0.03259487179487186,0.6820512820512821,-0.6118974358974357,-0.6820512820512821,-0.6118974358974357,-0.6820512820512821,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6936
1773868973.421688,0.10256410256410264,0,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.0216,0,0,0,0,0,0,7.9568,0,7.872
1773868973.4237916,0.10256410256410264,1,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7376,0,0,7.5616,0,7.7232,0,0,0
1773868973.4258533,0.10256410256410264,2,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.032,0,0,0,0,0,0,7.64,0,7.5
1773868973.427455,0.10256410256410264,3,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4592,0,0,7.2664,0,7.748,0,0,0
1773868973.4301293,0.10256410256410264,4,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4768,0,7.3672,0,0,0,0,0,0,7.48,0,7.468
1773868973.4325688,0.10256410256410264,5,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.464,0,0,7.3528,0,7.7328,0,0,0
1773868973.434924,0.10256410256410264,6,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9112,0,7.5464,0,0,0,0,0,0,8.3608,0,7.4696
1773868973.4374642,0.10256410256410264,7,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.6824,0,0,0,0,0,0,7.4664,0,7.4792
1773868973.4402113,0.10256410256410264,8,0.0,-0.0644358974358974,0.6506410256410255,-0.5837179487179487,-0.6506410256410255,-0.5837179487179487,-0.6506410256410255,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.4832,0,0,0,0,0,0,7.4832,0,7.6928
1773868973.6442692,0.07692307692307698,0,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.02,0,0,0,0,0,0,7.956,0,7.872
1773868973.646216,0.07692307692307698,1,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7384,0,0,7.56,0,7.7216,0,0,0
1773868973.6478457,0.07692307692307698,2,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.032,0,0,0,0,0,0,7.64,0,7.5008
1773868973.6494262,0.07692307692307698,3,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4592,0,0,7.2688,0,7.7504,0,0,0
1773868973.6519008,0.07692307692307698,4,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4776,0,7.3672,0,0,0,0,0,0,7.48,0,7.4672
1773868973.6545112,0.07692307692307698,5,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3544,0,7.7352,0,0,0
1773868973.6566997,0.07692307692307698,6,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9128,0,7.5488,0,0,0,0,0,0,8.3608,0,7.4704
1773868973.659391,0.07692307692307698,7,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.68,0,0,0,0,0,0,7.4664,0,7.48
1773868973.6623006,0.07692307692307698,8,0.0,-0.09627692307692293,0.6192307692307693,-0.5555384615384615,-0.6192307692307693,-0.5555384615384615,-0.6192307692307693,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.484,0,0,0,0,0,0,7.4824,0,7.6936
1773868973.8665488,0.05128205128205132,0,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6104,0,8.0216,0,0,0,0,0,0,7.9568,0,7.8728
1773868973.8684204,0.05128205128205132,1,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7392,0,0,7.5616,0,7.7232,0,0,0
1773868973.8700461,0.05128205128205132,2,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.0328,0,0,0,0,0,0,7.6392,0,7.5008
1773868973.8714955,0.05128205128205132,3,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.268,0,7.7504,0,0,0
1773868973.872925,0.05128205128205132,4,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4776,0,7.3672,0,0,0,0,0,0,7.4792,0,7.468
1773868973.874801,0.05128205128205132,5,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.464,0,0,7.356,0,7.736,0,0,0
1773868973.8764992,0.05128205128205132,6,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.912,0,7.5472,0,0,0,0,0,0,8.36,0,7.4696
1773868973.8788397,0.05128205128205132,7,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.6808,0,0,0,0,0,0,7.4664,0,7.4784
1773868973.8814008,0.05128205128205132,8,0.0,-0.12811794871794868,0.5878205128205127,-0.5273589743589744,-0.5878205128205127,-0.5273589743589744,-0.5878205128205127,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6936
1773868974.08629,0.02564102564102566,0,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6104,0,8.0216,0,0,0,0,0,0,7.9568,0,7.8728
1773868974.0883389,0.02564102564102566,1,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7392,0,0,7.5616,0,7.7232,0,0,0
1773868974.089996,0.02564102564102566,2,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.0328,0,0,0,0,0,0,7.6392,0,7.5008
1773868974.091595,0.02564102564102566,3,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.268,0,7.7504,0,0,0
1773868974.093839,0.02564102564102566,4,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4776,0,7.3672,0,0,0,0,0,0,7.4792,0,7.468
1773868974.096411,0.02564102564102566,5,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.464,0,0,7.356,0,7.736,0,0,0
1773868974.0980775,0.02564102564102566,6,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.912,0,7.5472,0,0,0,0,0,0,8.36,0,7.4696
1773868974.1004558,0.02564102564102566,7,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.6808,0,0,0,0,0,0,7.4664,0,7.4784
1773868974.1030524,0.02564102564102566,8,0.0,-0.15995897435897422,0.5564102564102564,-0.499179487179487,-0.5564102564102564,-0.499179487179487,-0.5564102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6936
1773868974.307068,0.0,0,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.02,0,0,0,0,0,0,7.9568,0,7.872
1773868974.3088527,0.0,1,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7408,0,0,7.5624,0,7.724,0,0,0
1773868974.3105354,0.0,2,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.672,0,7.032,0,0,0,0,0,0,7.6416,0,7.5008
1773868974.3121104,0.0,3,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.46,0,0,7.2696,0,7.7528,0,0,0
1773868974.3146982,0.0,4,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4768,0,7.368,0,0,0,0,0,0,7.48,0,7.468
1773868974.3171597,0.0,5,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3568,0,7.7352,0,0,0
1773868974.31988,0.0,6,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9112,0,7.5488,0,0,0,0,0,0,8.36,0,7.4704
1773868974.321995,0.0,7,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.6816,0,0,0,0,0,0,7.4664,0,7.48
1773868974.3246796,0.0,8,0.0,-0.19179999999999997,0.5249999999999999,-0.47099999999999986,-0.5249999999999999,-0.47099999999999986,-0.5249999999999999,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.4832,0,0,0,0,0,0,7.4832,0,7.6928
